"category","Product Link"
"archivierungssoftware backup-software bcm_software_(business_continuity_management) cloud_management_software cloud-speicher datenbank_software datenmanagement_software server-backup-software","https://www.capterra.ch/software/183587/cloud-volumes-ontap#reviews"
"archivierungssoftware dam_systeme dokumenten-management-systeme stammdatenmanagement_tools_(master_data_management) pim-systeme pdm_systeme katalogsoftware","https://www.capterra.ch/software/1024649/xmedia#reviews"
"archivierungssoftware","https://www.capterra.ch/software/195997/docbox#reviews"
"archivierungssoftware","https://www.capterra.ch/software/1012545/dataparser#reviews"
"archivierungssoftware backup-software datenmanagement_software","https://www.capterra.ch/software/1013066/archiware-p5#reviews"
"archivierungssoftware cloud-speicher","https://www.capterra.ch/software/1029662/azure-archive-storage#reviews"
"archivierungssoftware","https://www.capterra.ch/software/1033629/viewbox#reviews"
"archivierungssoftware signatur_software sicherheitssoftware","https://www.capterra.ch/software/1035173/oodrive-sign#reviews"
"archivierungssoftware authentifizierungs-apps backup-software compliance_management_systeme data_governance_tools dlp-software e-mail-archivierung-software iam_systeme identity_management_systeme workflow_management_systeme sso_software_(single_sign_on) software_zur_self-service-kennwortzurücksetzung_(sspr) software_für_multi-faktor_authentifizierung server_management_software reporting-tools policy_management_software pci_compliance_tools passwort_manager pam_software_(privileged_access_management) it-management-software","https://www.capterra.ch/software/1036382/manageengine-ad360#reviews"
"arzt-abrechnungssoftware chiro-software ehr-software_für_psychische_gesundheit elektronische_patientenakte_software_(epa) elektronische_patientenakten_für_drogentherapie ergotherapie_software fallmanagement_software_für_patienten fallmanagement_software_für_soziale_arbeit hipaa-compliance_software web_design_software terminplaner_software terminplaner_für_arztpraxen terminerinnerung_software telemedizin_software software_für_therapienotizen software_für_therapeuten software_für_ernährungsberater software_für_elektronische_patientenakten_für_die_psychiatrie schadenmanagement_software praxissoftware_für_psychotherapie praxissoftware_&_arztsoftware physiotherapie_software patienten-terminplanung patientenportale patientenmanagement_software massage_software logopädie_software_für_die_sprachtherapie","https://www.capterra.ch/reviews/130710/simplepractice"
"arzt-abrechnungssoftware chiro-software ehr-software_für_psychische_gesundheit elektronische_patientenakte_software_(epa) elektronische_patientenakten_für_drogentherapie terminplaner_für_arztpraxen terminerinnerung_software telemedizin_software software_für_plastische_chirurgie software_für_elektronische_patientenakten_für_hausärzte software_für_elektronische_patientenakten_für_die_psychiatrie rezept_software_für_ärzte praxissoftware_für_psychotherapie praxissoftware_für_dermatologen praxissoftware_&_arztsoftware podologie_software physiotherapie_software patienten-terminplanung patientenmanagement_software patientenbindung_software pädiatrie-software","https://www.capterra.ch/reviews/129169/tebra"
"arzt-abrechnungssoftware ehr-software_für_psychische_gesundheit elektronische_gesundheitsakten_für_erstversorgung elektronische_patientenakte_software_(epa) elektronische_patientenakten_für_geburtshilfe/gynäkologie elektronische_patientenakten_für_hautärzte elektronische_patientenakten_für_kardiologie elektronische_patientenakten_für_neurologie elektronische_patientenakten_für_notfallambulanz elektronische_patientenakten_für_ophthalmologie elektronische_patientenakten_für_orthopäden elektronische_patientenakten_für_schmerztherapie elektronische_patientenakten_für_urologen emr-software_für_die_podologie terminplaner_für_arztpraxen terminerinnerung_software telemedizin_software software_für_elektronische_patientenakten_für_hausärzte schadenmanagement_software rezept_software_für_ärzte rcm_software_(revenue_cycle_management) predictive_analytics_tools praxissoftware_&_arztsoftware podologie_software physiotherapie_software patienten-terminplanung patientenportale patientenmanagement_software patientenbindung_software pädiatrie-software pacs_systeme medical_transcription_software","https://www.capterra.ch/reviews/31268/nextgen-ambulatory-ehr"
"arzt-abrechnungssoftware ehr-software_für_psychische_gesundheit elektronische_patientenakte_software_(epa) fallmanagement_software_für_patienten terminplaner_für_arztpraxen telemedizin_software soziale_einrichtungen_software software_für_therapienotizen software_für_therapeuten praxissoftware_für_psychotherapie praxissoftware_&_arztsoftware patientenportale patientenmanagement_software","https://www.capterra.ch/reviews/130400/theranest-mental-health"
"arzt-abrechnungssoftware ehr-software_für_psychische_gesundheit elektronische_patientenakte_software_(epa) zahlungsabwicklung_software terminplaner_software terminplaner_für_arztpraxen telemedizin_software software_für_therapienotizen software_für_therapeuten software_für_elektronische_patientenakten_für_die_psychiatrie software_für_ambulante_pflege schadenmanagement_software rezept_software_für_ärzte praxissoftware_für_psychotherapie patienten-terminplanung","https://www.capterra.ch/reviews/118981/therapynotes-com"
"arzt-abrechnungssoftware ehr-software_für_psychische_gesundheit elektronische_gesundheitsakten_für_erstversorgung elektronische_patientenakte_software_(epa) elektronische_patientenakten_für_drogentherapie elektronische_patientenakten_für_geburtshilfe/gynäkologie elektronische_patientenakten_für_kardiologie elektronische_patientenakten_für_neurologie elektronische_patientenakten_für_notfallambulanz elektronische_patientenakten_für_ophthalmologie elektronische_patientenakten_für_orthopäden elektronische_patientenakten_für_schmerztherapie elektronische_patientenakten_für_urologen emr-software_für_die_podologie fallmanagement_software_für_patienten terminplaner_für_arztpraxen telemedizin_software software_für_plastische_chirurgie software_für_elektronische_patientenakten_für_hausärzte software_für_elektronische_patientenakten_für_die_psychiatrie rezept_software_für_ärzte rcm_software_(revenue_cycle_management) praxissoftware_für_psychotherapie praxissoftware_&_arztsoftware physiotherapie_software patientenportale patientenmanagement_software patientenbindung_software pädiatrie-software krankenhausinformationssysteme","https://www.capterra.ch/reviews/98735/athenaone"
"arzt-abrechnungssoftware chiro-software elektronische_patientenakte_software_(epa) fitnessstudio_software terminplaner_für_arztpraxen","https://www.capterra.ch/reviews/142407/chirofusion-complete-practice-management"
"arzt-abrechnungssoftware chiro-software elektronische_patientenakte_software_(epa) ergotherapie_software fallmanagement_software_für_patienten gesundheitssoftware terminplaner_für_arztpraxen telemedizin_software spa_software software_für_plastische_chirurgie salonsoftware rezept_software_für_ärzte praxissoftware_für_psychotherapie praxissoftware_für_dermatologen praxissoftware_&_arztsoftware podologie_software physiotherapie_software patienten-terminplanung patientenportale patientenmanagement_software patientenbindung_software optiker_software","https://www.capterra.ch/reviews/140062/pabau-crm"
"arzt-abrechnungssoftware chiro-software ehr-software_für_psychische_gesundheit elektronische_gesundheitsakten_für_erstversorgung elektronische_patientenakte_software_(epa) elektronische_patientenakten_für_geburtshilfe/gynäkologie elektronische_patientenakten_für_hautärzte elektronische_patientenakten_für_kardiologie elektronische_patientenakten_für_notfallambulanz elektronische_patientenakten_für_ophthalmologie elektronische_patientenakten_für_orthopäden elektronische_patientenakten_für_schmerztherapie elektronische_patientenakten_für_urologen emr-software_für_die_podologie ergotherapie_software gesundheitssoftware terminplaner_für_arztpraxen telemedizin_software software_für_therapienotizen software_für_therapeuten software_für_plastische_chirurgie software_für_elektronische_patientenakten_für_hausärzte software_für_elektronische_patientenakten_für_die_psychiatrie schadenmanagement_software rezept_software_für_ärzte rcm_software_(revenue_cycle_management) praxissoftware_für_psychotherapie praxissoftware_für_dermatologen praxissoftware_&_arztsoftware podologie_software physiotherapie_software patientenportale patientenmanagement_software optiker_software","https://www.capterra.ch/reviews/89392/drchrono-practice-management"
"arzt-abrechnungssoftware ehr-software_für_psychische_gesundheit elektronische_gesundheitsakten_für_erstversorgung elektronische_patientenakte_software_(epa) elektronische_patientenakten_für_drogentherapie elektronische_patientenakten_für_geburtshilfe/gynäkologie elektronische_patientenakten_für_hautärzte elektronische_patientenakten_für_neurologie elektronische_patientenakten_für_notfallambulanz elektronische_patientenakten_für_orthopäden elektronische_patientenakten_für_schmerztherapie elektronische_patientenakten_für_urologen terminplaner_für_arztpraxen telemedizin_software software_für_therapienotizen software_für_therapeuten software_für_elektronische_patientenakten_für_hausärzte software_für_elektronische_patientenakten_für_die_psychiatrie rezept_software_für_ärzte radiologie_software praxissoftware_für_psychotherapie praxissoftware_&_arztsoftware physiotherapie_software patienten-terminplanung patientenportale patientenmanagement_software patientenbindung_software pädiatrie-software","https://www.capterra.ch/reviews/110018/rxnt"
"arzt-abrechnungssoftware chiro-software ehr-software_für_psychische_gesundheit elektronische_gesundheitsakten_für_erstversorgung elektronische_patientenakte_software_(epa) elektronische_patientenakten_für_drogentherapie elektronische_patientenakten_für_geburtshilfe/gynäkologie elektronische_patientenakten_für_hautärzte elektronische_patientenakten_für_neurologie elektronische_patientenakten_für_notfallambulanz elektronische_patientenakten_für_schmerztherapie emr-software_für_die_podologie terminplaner_für_arztpraxen software_für_therapienotizen software_für_therapeuten software_für_elektronische_patientenakten_für_hausärzte software_für_elektronische_patientenakten_für_die_psychiatrie praxissoftware_&_arztsoftware","https://www.capterra.ch/reviews/72470/nuemd"
